486056843,LVK480,4121,1581,4788,0,16,0,0,banKIngLoveLy
486064418,ZornTrader,4607,1613,4864,0,35,0,0,banKIngLoveLy
486072725,VirginiaIs4Lvrs,4363,1874,4881,0,25,0,0,banKIngLoveLy
486085020,BeltranDanii,214,261,1129,16,0,0,0,"Twitter for BlackBerry®"
486106100,AngleRight,4040,1729,4621,0,20,0,0,banKIngLoveLy
486109163,dipensunu,6,29,21,1,0,0,0,"Twitter for iPhone"
486112997,Parksani12,4535,1642,4911,0,23,0,0,banKIngLoveLy
486121867,BShaum45,4576,1634,4768,0,29,0,0,banKIngLoveLy
486271393,ChronosCaerus,240,1176,3230,1433,3,0,0,TweetDeck
486427827,TraderPhil1,1089,215,11151,65,39,0,0,HootSuite
486468358,4Tanguay,4625,1659,4803,0,24,0,0,banKIngLoveLy
486476991,Miele_Nick,4803,1866,4877,0,42,0,0,banKIngLoveLy
486494732,TradeLightly,4832,1782,4946,0,28,0,0,banKIngLoveLy
486503046,Gaeta385,4558,1829,4734,0,38,0,0,banKIngLoveLy
486507374,SnowShoes4,4187,1625,4988,0,32,0,0,banKIngLoveLy
486508901,Trade4Real,4366,1639,4972,0,28,0,0,banKIngLoveLy
486708965,JWatersTerp,281,173,4250,215,4,0,1,"Twitter for iPad"
486840302,FastMoneyLydia,2733,579,1745,36,64,11,11,TweetDeck
486937700,EricssonTodd,23,29,88,116,0,0,0,"Tweet Button"
486978402,MsREAgentLA,592,1123,1685,2,2,0,0,Facebook
486987980,StudioHangouts,68,306,1155,1,1,0,0,TweetDeck
487036080,KristinJoAnne1,92,227,6236,33,2,0,0,web
487053684,DeannaMRoot,194,709,776,108,2,0,0,"Twitter for iPhone"
487187356,X_KingPac,334,261,68698,3860,1,0,0,twicca
487493046,HornetLandia,2421,2661,1967,22,65,0,0,web
487648913,Millear_,409,139,24643,85,4,0,0,TweetDeck
487915990,DutyOfYouth,243,1515,6096,2253,3,0,0,"Tweet Button"
488057147,KevinSartain,22,27,47,10,0,0,0,"Twitter for iPhone"
488070229,smainfo,433,778,4952,6,2,0,0,"SMA Tweeter"
488151319,Frizcaaaa_Chan,171,173,1261,23,0,0,0,"Write Longer"
488574181,DanielDPartida,3,42,18,1,0,0,0,"Twitter for iPhone"
488666317,TrinNTrim,37,210,32,1,0,0,0,"Twitter for iPhone"
488743791,JeremyAFriedel,37,195,66,6,1,0,0,web
488914756,joqqy,237,1002,3524,517,3,0,0,web
489022370,EdwardGofsky,738,1992,1490,3,7,0,0,"Twitter for iPhone"
489354451,HonoursWorld,19,68,233,4,0,0,0,"Mobile Web (M2)"
489405334,Alaskan_bre,515,487,2510,20,0,0,0,"Twitter for Android"
489429405,realPatCendes,42,210,1166,5,0,0,0,"Twitter for iPhone"
489475164,ColMorrisDavis,3335,657,4951,1,109,0,0,"Tweet Button"
489580992,RidFahMyNiggas,560,481,7772,60,0,0,0,"Twitter for Android"
489648716,LopezaDaniela,96,302,491,73,0,0,0,web
489658744,Stockresearchin,476,539,869,1,4,0,0,"Tweet Button"
489814828,FioMendolaro,560,373,9912,98,0,2,0,web
489885794,4xchat,29,4,6660,0,0,0,0,dlvr.it
490097102,ReclaimAust,594,321,9601,1037,7,0,0,"Twitter for iPad"
490349845,LonelyGemino,7,51,326,36,0,0,0,Flipboard
490565515,DAD7519,45,102,3199,6,0,0,0,TweetDeck
490727676,noname210174,35,102,22,12,0,0,0,web
490736847,GEreiliadis,546,677,2407,1254,2,0,0,"Twitter for Android"
490808118,Louie_SFO,24,120,8,1,0,0,0,web
490821751,moe_dre,6,51,4,0,0,0,0,"Twitter for iPhone"
490960146,riakapadia,117,592,241,26,1,0,0,"Twitter for iPhone"
490966566,fabiannr09,245,203,6937,1506,0,0,0,"Twitter for iPhone"
491019257,Naijaseed,17,107,150,0,0,0,0,"Twitter for iPhone"
491047609,MonthlySpreads,104,121,656,1,5,0,0,web
491079665,MadaboutStocks,1669,1993,6260,0,2,0,0,PennyStockTweets
491369169,randymkuttaru,0,2,1,0,0,0,0,"Samsung Mobile"
491484497,_jsquare,47,236,83,3,0,0,0,web
491565077,caldavis44,104,268,2486,114,0,0,0,"Twitter for iPhone"
491683083,jacobbunge,890,113,1333,2,48,0,9,"Tweet Button"
491737853,stock_pandit,120,159,3604,6,4,1,0,web
491854375,tw_wilder,37,88,103,1,0,1,0,"Twitter for iPhone"
492334714,JohnWordock,381,366,169,1,15,3,8,"Tweet Button"
492475657,InvestorBistro,192,475,360,20,3,0,0,web
492552806,FvckCorey,444,341,33986,113,0,0,1,"Twitter for iPhone"
492615934,JNWeisbord,227,100,2118,2,2,0,1,"Twitter for BlackBerry®"
492646474,tlund221,28,126,8,288,0,0,0,"Twitter for iPhone"
492738052,jamiebroadhurs1,57,98,745,1,0,0,0,"Twitter for BlackBerry®"
492848598,TaoOfPatrick,177,387,1732,24,1,0,0,web
493116999,tedsensei,1606,1551,4059,11,28,0,0,Buffer
493266266,sullenschris,90,321,990,86,0,0,0,"Twitter for iPad"
493374123,billho888,107,155,1387,1,2,0,0,web
493420895,Davidsteele88,40,215,245,1,0,0,0,"Twitter for iPhone"
493507454,John3Harty,68,312,1160,38,1,0,0,web
493517332,JGoldman24,145,259,3004,1533,1,0,0,"Twitter for Android"
493562688,Quint_dog,363,272,11495,268,0,0,1,"Twitter for iPhone"
493628381,SaibusResearch,1386,871,717,2,6,0,0,SeekingAlpha.com
493964683,TheTradingTimes,112,148,3386,706,4,0,0,"Twitter for Android"
493988146,Power_Closer,4914,4745,1830,0,8,0,0,"Twitter for iPhone"
494009898,myOznet,2597,2433,127306,3,30,0,1,dlvr.it
494029723,AlertZaAfrica,3604,639,29248,0,46,0,0,"Twitter for BlackBerry®"
494128669,SACPAC1,272,223,8303,987,1,0,0,web
494246960,RodneyEHenderso,334,2000,2298,6,1,0,0,web
494430183,WorldCzar,3,40,15,0,0,0,0,web
494477776,Branche37,40,35,831,23,4,0,0,"StockTwits Web"
494593619,UnderlyingValue,126,74,414,0,3,0,1,"Twitter for iPhone"
494670815,alexwangdds,42,309,705,5,1,0,0,web
494745967,Tokoloshe79,120,290,1631,83,1,0,0,"Twitter for BlackBerry®"
495032434,buywhenisell,16,32,494,0,0,2,2,"Tweetbot for Mac"
495073584,EricHilderbrand,98,792,1054,617,0,0,0,web
495184528,69follow,665,1997,15189,114,5,0,0,HootSuite
495205951,MarketsCJR,51,67,2267,8,4,0,0,"StockTwits Web"
495210766,The_Squibb,29,23,760,1,4,0,0,"Mobile Web (M2)"
495244051,djwizmo,138,451,2443,3,3,0,0,"Tweet Button"
495263448,fahrenheitrisk,74,435,113,0,1,0,0,"Twitter for iPad"
495275227,SirGeeksAlot,148,199,4362,691,4,0,0,web
495357252,valuetakes,646,31,802,39,19,1,0,twitterfeed
495500501,kevin_newmeyer,4,38,82,4,0,0,0,"Twitter for iPhone"
495672943,maya_boyle,61,98,2885,231,0,0,0,"Twitter for iPhone"
495674592,EricVanBael,256,267,315,34,1,0,1,"Twitter for Android"
495852163,MikeTsangaris,223,168,906,8,5,0,0,"Twitter for iPhone"
496032667,nico2379,16,27,952,1,0,0,2,web
496035135,fortjameson,22,138,1398,5,0,0,0,"Twitter for BlackBerry®"
496078402,teagardenparty,10,26,93,132,0,1,0,"Twitter for iPhone"
496332293,mkmarshall16,73,249,1244,158,0,0,0,"Twitter for iPhone"
496411172,nathanmitre,135,138,1838,1388,4,0,0,web
496614462,c_bredenkamp,128,259,416,283,0,0,0,"Twitter for iPhone"
496615985,moppa007,218,855,1836,21,1,0,0,"Twitter for iPhone"
496617971,SwimGuru,185,1991,2204,59,1,0,0,"Twitter for iPhone"
496704957,sadvani01,9,66,41,0,0,0,0,"Tweet Button"
497129954,cluo007,5,10,182,1,1,0,0,web
497226427,bigbobofva,45,195,1081,5,0,0,0,"Twitter for iPad"
497292741,RasmusFaber1,557,1317,13727,1858,12,0,0,web
497421623,Pigsgetfed,159,219,6855,64,5,0,0,"StockTwits Web"
497521206,EagleFordShaleP,402,110,2324,2,7,0,0,"Twitter for iPhone"
497560888,BearishBucks,80,82,339,1,3,0,0,"StockTwits Web"
497666230,emredzc,40,127,512,0,0,0,0,"Twitter for BlackBerry®"
498035824,joeyolumuyiwa,14,30,131,1,0,0,0,"Twitter for iPad"
498166332,EliteDayTraders,16610,38,1643,0,4,0,0,web
498359812,AnnyLee_,421,692,14710,89,1,0,0,web
498583133,AgilityTasmania,95,172,383,0,0,0,0,web
498631199,ayirpelle,75,513,3680,390,1,0,0,web
498809328,SarbastVaziri,2041,102,4313,0,1,0,0,"Twitter for iPad"
498860966,TraderSjekan,75,302,910,0,2,0,0,TweetDeck
498944150,BlackjackSH,212,46,825,11,4,0,0,"Twitter for iPhone"
498964470,barbosabk,56,73,972,1,2,0,0,"Twitter for iPhone"
498987155,truthtrance,2879,2871,23177,15897,55,0,0,web
499245904,Wil_Alex_Martin,279,112,6057,2835,3,0,0,"Twitter for iPhone"
499248819,Domusindivum12,858,1987,1088,4,1,0,0,web
499253281,glenn_fry,118,139,61,0,0,0,0,"Twitter for iPad"
499357283,EsggeeCACB,705,516,47161,726,1,0,0,"Twitter for Android"
499373857,AhmadElhenawy,44,61,610,32,0,0,0,"Twitter for iPhone"
499391335,startupupdates,3060,1523,882,7,8,0,0,web
499976386,ari_dukas,13,71,146,0,0,0,0,web
499992956,Chin1000000,10,56,92,8,0,0,0,web
500085617,BoraschiLuca,5,43,10,0,0,0,0,"Twitter for iPhone"
500222596,TradrM,9,28,104,4,0,0,0,"StockTwits Web"
500352766,Ustopcryingfool,99,367,2190,321,3,1,0,"Twitter for iPhone"
500449979,therealdanshin,43,51,97,5,0,0,0,web
500499418,keepshit3hunnaa,518,403,18997,6420,1,0,0,Instagram
500654665,GMColliver,12,50,75,28,0,0,0,"Twitter for Android"
501043826,deRookie45,144,482,4261,1706,2,0,0,"Twitter for Android"
501157154,BillTsamis,91,128,3386,82,1,2,0,web
501181538,rtcode320,43,65,222,1,0,0,0,"Twitter for Android"
501202806,Buss64,45,55,2992,298,0,0,0,"Falcon Pro"
501251381,JASaglimbeni,351,700,1478,11,3,0,0,SeekingAlpha.com
501774085,twistedfister77,161,279,6165,21,3,0,0,"Twitter for BlackBerry®"
501848788,stockassassin74,298,318,3156,3,5,0,2,web
501911994,CaesarRossitto,34,188,1417,289,0,0,0,"Twitter for iPhone"
502013717,Kbtarl,43,96,373,45,0,0,0,"Twitter for iPhone"
502148165,BamaForRomney,161,368,437,818,0,0,0,"Twitter for iPhone"
502173855,kirk_walsh,153,145,5003,1750,1,0,0,"Twitter for iPhone"
502192054,PeacheyJr,33,63,108,7,0,0,0,"Twitter for iPhone"
502429543,kmet1911,73,99,2259,1,1,0,0,Echofon
503507144,WhyAlwaysMe_Mi,548,513,6687,20,0,0,0,"Twitter for BlackBerry®"
503608971,TheRealJebBanks,118,175,2418,148,0,0,0,"Twitter for iPhone"
504163832,GiILLN,24,98,1388,6,0,0,0,"Twitter for iPhone"
504253506,Aldi_BluesMan,82,166,1237,5,0,0,0,Facebook
504522146,EvelinaSylle,8,20,8,0,0,0,0,web
504527266,denisbonsay,79,534,250,0,0,0,0,"Nux Radio"
504877413,ConstantineD12,36,252,929,95,0,0,0,"Tweetbot for iOS"
505106343,JoshMindlin,45,170,652,11,1,0,0,"Twitter for iPhone"
505212699,TommyWillcox,14,97,17,0,0,0,0,"Twitter for iPhone"
505263600,mariahjsummers,76,285,83,2,3,0,0,web
505272660,svyia,354,334,5332,526,2,0,0,"Twitter for Android"
505440302,InvestorEnergy,764,210,112086,0,13,0,0,twitterfeed
505567309,2012ELIK,0,0,2762,4,0,0,0,Facebook
505617350,ThresholdInv,63,119,186,74,0,0,0,"Twitter for iPhone"
505848389,News1800,2155,2033,58495,0,36,0,0,web
505905751,VictorRico3,152,249,2795,216,0,1,0,"Twitter for iPhone"
506418961,PSUEA,45,109,157,1,0,0,0,"Twitter for iPhone"
506474966,PJGoodfellow,104,80,360,1,1,0,0,"Tweet Button"
506515134,LisetAlcaraz,113,120,3104,2,0,0,0,"Twitter for BlackBerry®"
506550441,Daniela_Gomez5,375,275,7708,2,0,0,0,web
506700966,patriciathomas_,154,133,4223,1072,1,0,0,"Twitter for iPhone"
506788331,PX_Last,79,156,928,3,0,1,0,"Twitter for BlackBerry"
506966508,EmanuelAlvaredo,619,251,78025,40,0,0,0,"Twitter for BlackBerry®"
507672542,azstockguy,19,79,981,8,0,0,0,web
507764279,carlothegreat1,16,90,220,1,1,0,0,web
507965388,jdalima,11,36,3,1,0,0,0,web
508052508,Galenoweb,660,2002,6329,13,3,0,0,"Twitter for BlackBerry®"
508142745,MilesMasonCFP,31,176,88,96,0,0,0,"Twitter for iPhone"
508539891,tommyworldcl,215,330,2053,5,0,0,0,"Twitter for iPhone"
509143744,mabcarlson,210,241,2207,1,10,0,0,web
509196046,KapitalCo,988,92,1248,0,23,0,7,TweetDeck
509213675,tickertrader,4,0,64,1,0,0,0,web
509251530,YuliRuedaMartin,114,39,1182,20,0,0,1,"Twitter for BlackBerry®"
509310462,Blu_Horseshoe,123,175,263,1,4,0,0,TweetDeck
509405310,OMG_Its_Edgar,293,611,1594,155,1,0,0,"Twitter for Android"
509425624,Dimitri_0_,296,178,32726,365,2,0,0,web
509481081,Mind__Equity,14887,14703,12359,0,22,0,26,web
509584018,FlopiLibyo,165,170,1239,19,0,3,0,"Twitter for BlackBerry®"
509751157,EliGreenblat,417,534,359,1,5,0,1,"Twitter for iPhone"
509883741,MDDiazCruz,107,330,306,8,0,0,0,web
510006799,itshipstaplease,2769,980,41244,8642,4,1,0,web
510496297,Madav1138,18,83,973,2,0,1,1,"Twitter for Windows"
510659101,NYSELindaW,133,267,369,8,2,0,0,web
510740757,DellBurks,10,45,58,5,0,0,0,web
510902344,keysiKASB,208,632,1172,59,0,0,0,"Twitter for BlackBerry®"
510923522,shakirfa,24,50,268,1,0,0,0,"Twitter for Android"
510993724,NaaFeeYah,1356,679,25410,38,3,2,0,"Twitter for iPhone"
511090649,HLD4WORK,8,17,754,2,0,0,0,web
511382814,BretHolm10,75,283,466,1338,0,0,0,"Twitter for iPhone"
511525987,thebarbecuemast,23218,22768,66870,15384,66,5,1,web
511909072,Jhust_Moe,1162,638,39353,10720,1,0,0,"Twitter for Android"
511970896,TravisHoward5,269,736,625,9,2,4,0,web
512525774,AchillesofHomer,75,1107,2798,33,0,0,0,"Twitter for BlackBerry®"
512600867,nightcloud2005,137,215,2230,327,0,0,0,TweetDeck
512902655,SkoolHouseRoc2,248,548,7563,265,0,0,0,"Twitter for iPhone"
513171146,BCNstocks,655,648,11438,3,8,0,0,"Investors Hub Post Tweeter"
513374585,Teodoric79,266,361,2703,1117,4,0,0,web
513387483,NStirpeJr,118,403,4616,3,0,0,0,"TweetCaster for Android"
513583658,wbernhrt,259,873,2865,3,4,0,0,"Mobile Web (M5)"
513601150,JulianArsuaga,34,177,313,1,0,0,0,"Twitter for iPhone"
513899320,Shtmylabmatesez,84,101,484,0,4,0,0,Echofon
513948696,gustavovva,84,14,665,0,0,0,0,"Twitter for Android"
513977880,TheKidJames,1981,1721,110775,1025,27,0,3,web
514025714,andimessi18,66,66,269,1,0,0,0,"Twitter for BlackBerry®"
514124383,c_evanoff,55,66,109,1,1,0,0,"Tweet Button"
514614505,jeff_santos_1,326,252,849,24,0,0,0,"Tweet Button"
514662829,Beachstockclub,55,49,431,2,3,0,0,web
514695612,Vilya_SCW,303,1180,5588,745,7,0,0,"Twitter for BlackBerry®"
514970022,DivergingMarket,438,360,2338,1,19,0,0,HootSuite
515309259,MyndosCapital,292,1604,910,2,6,0,0,"Twitter for iPad"
515397870,MedtechTinaTan,192,132,689,0,5,0,0,"Twitter for iPad"
515451747,BeauTieMD,39,208,2747,94,1,0,0,"Tweetbot for iOS"
515517007,JWMumbai,742,70,1141,3,1,0,0,web
515546129,RFIMike,52,92,1956,2,1,0,0,web
515552856,rktaylor12,82,113,1986,359,0,0,0,"Twitter for iPhone"
515616223,spines2,4,16,5,1,0,0,0,web
515819009,TheBearingTree,55,167,181,14,0,0,0,"Twitter for iPhone"
515893379,RubenMEsteban,333,316,2277,87,10,0,0,web
515991399,edsonsaravia,63,193,1173,4,0,0,0,web
516314783,KashTrades,13,18,656,0,0,0,0,HootSuite
516344216,businessnews302,430,577,34282,0,4,0,0,twitterfeed
516541767,RobMcDoogie,245,433,15292,1375,5,0,0,"Twitter for Android"
516640230,CamdenTrader,15,50,81,15,0,0,0,web
516743757,Yvettedanielle_,139,432,2035,100,2,0,0,"Twitter for iPhone"
516801921,jeffmigliore,9,6,190,0,0,0,0,web
516846902,HlyCtyInvestor,19,103,340,14,1,0,0,"Twitter for iPhone"
516914814,acornwealth,4884,11,1169,0,1,0,0,TweetDeck
516980928,MStarETFUS,270,422,301,0,7,1,0,web
516997857,two4onebill,22,100,705,0,0,0,0,"Twitter for iPad"
517025473,IBDdonnahowell,19,61,260,5,1,0,0,web
517328759,CA_Dahl,389,576,1022,81,5,0,0,"Twitter for iPhone"
517444623,AlanRichOnline,758,1942,373,5,7,0,0,"StockTwits Web"
517572811,xusie_film,13,0,12157,0,0,0,0,dlvr.it
517678843,AAPL_trader,129,28,1233,4,6,1,0,web
517708486,atlwallst,74,277,692,176,1,0,0,"Twitter for iPhone"
517720354,niuniu01981,29,0,48984,0,0,0,0,"Stock Screener"
517738044,b2bor,41,216,1203,31,0,0,0,"Twitter for iPhone"
517990519,micajkov,237,210,2113,734,4,0,0,web
518110647,sarahang5,102,413,1081,7,0,0,0,web
518262201,pKyppaH,26,54,1922,219,0,0,0,"Mobile Web (M2)"
518324359,Di_sss,693,968,809,85,16,0,0,"Twitter for iPhone"
518413505,goudstandaard1,66,28,798,0,1,0,0,TweetDeck
518504879,LuckyLawliet,277,181,30909,35,1,0,3,"Twitter for Android"
518510611,WorldOfCEOs,198585,89984,1311,6,280,0,4,"StockTwits Web"
518661877,BFLouAndrew,874,1352,1860,14,35,0,0,TweetDeck
518704639,StockMrktJunky,100,133,966,41,2,0,1,web
518768950,Jaylokz25,13,64,363,1,0,0,0,"Twitter for iPhone"
518842926,reganhead,168,154,780,141,0,0,0,"Twitter for iPhone"
518844495,MrJLMiranda,29,24,549,0,0,0,0,web
518911198,tradingtowin12,18,0,27832,0,0,0,0,"Stock Screener"
518931203,swingtrader16,28,0,27820,0,0,0,0,"Stock Screener"
518954841,stockswingchamp,887,974,222,0,8,0,0,web
519012110,HarryZikos,205,584,1120,264,3,0,0,web
519022832,kelkun,321,188,2872,0,8,0,0,Janetter
519116519,ECB_Watch,308,0,768,330,17,0,1,web
519196438,jannarashidaziz,153,140,36937,3112,0,0,0,"Twitter for Android"
519439002,ScottChantigny,75,389,293,5,0,0,0,web
519628158,aldocammara,59,170,1886,57,0,0,0,"Samsung Mobile"
519633486,marketmakers,2068,171,2102,1,65,3,0,HootSuite
519700454,JoshuaSchroede2,69,148,362,9,1,0,0,"Twitter for iPad"
519700973,pajamas320,85,109,3848,0,2,0,0,TweetDeck
519719159,r_ward4,485,328,5414,56,0,0,0,"Twitter for iPhone"
519739560,Microcapexpert,938,492,404,2,0,0,0,web
519913064,shanymyers,105,171,1338,523,1,0,0,"Twitter for Android"
519930044,JGN74,129,97,1291,7,0,1,0,TweetDeck
519964294,SergioU97,186,405,1551,39,0,0,1,web
520046117,hvnablast,8,8,164,4,0,0,0,web
520104860,sbudy9,18,279,102,44,0,0,0,web
520477197,MariaPapli,371,119,5272,75,15,0,0,TweetDeck
520638685,StackCompSci,29,0,2080,0,2,0,0,"Stack Exchange"
520676882,aegaia_research,47,94,90,0,3,0,0,web
521093423,nkillaaa,288,278,1693,1361,0,0,0,"Twitter for iPhone"
521097730,Obey_MyGirl,1329,1238,13564,983,1,0,0,"Twitter for Android"
521250736,Fidel_Cash_Grow,31,106,119,7,0,0,0,"Safari on iOS"
521543157,Johnny_Blain,144,259,2787,848,0,0,0,web
521737922,tradingplays,8394,88,2818,443,18,1,2,web
521837152,unitrade8,18,0,27809,0,0,0,0,"Stock Screener"
521936274,CrackedMarket,338,16,738,0,22,5,3,"StockTwits Web"
521970859,TwoSmuth,421,296,7206,410,8,0,0,"Twitter for iPad"
522014120,_shagarie,85,60,6171,12,2,0,0,"Safari on iOS"
522390232,MortsynAlex,87,71,2764,33,0,0,0,"Twitter for iPhone"
522394842,BHamiltonDR,39,154,55,1,1,0,2,web
522606689,Lloyd_Ward,24,80,357,0,1,0,0,HootSuite
522715627,mtnviewfootball,130,112,337,20,2,0,0,"Twitter for Android"
522839542,agilesme,125,286,234,5,2,0,0,web
523077918,Amanda_WOODTV,618,414,3884,321,17,1,0,"Twitter for iPhone"
523320877,JAMESHOLLAND888,39,235,51,0,0,0,0,web
523347473,madaboutmarkets,22,48,146,0,0,0,0,"Twitter for iPhone"
523356424,DESIGNLOKO,76,465,2147,5,0,0,0,web
523383042,InternationalBI,1135,0,5259,0,30,0,0,"Business Insider"
523491212,ShyamWadher,118,114,3900,5,0,0,0,"Twitter for Android"
523511690,greatstocks21,28,0,27810,0,0,0,0,"Stock Screener"
523562587,portfolio14,226,31,238,3,8,0,0,web
523613821,stockplace52,37,0,27837,0,0,0,0,"Stock Screener"
523621631,stockwatch12,68,0,27825,0,5,0,0,"Stock Screener"
523702281,Jdoll,15,61,319,3,0,0,0,web
524143880,CherryDeaville,262,696,653,0,0,0,0,GrabInbox
524146494,DennisePerin,86,783,557,11,0,0,0,web
524150405,SylvieCantillo,56,776,640,9,0,0,0,GrabInbox
524156104,OlimpiaHing,62,1132,860,8,0,0,0,GrabInbox
524156267,LaniDoxie,60,700,839,12,0,0,0,GrabInbox
524157559,AlyssaZwiebel,65,756,1035,5,0,0,0,GrabInbox
524158767,AlethaTousant,100,1158,1447,23,0,0,0,web
524161290,DianneTarangelo,68,714,917,15,0,0,0,GrabInbox
524163028,LauriEastburn,63,741,1177,5,0,0,0,GrabInbox
524165463,MadeleneGramm,75,1111,838,7,0,0,0,GrabInbox
524170316,HanhLamson,42,719,589,6,0,0,0,GrabInbox
524171534,SulemaKinnard,98,1340,2660,22,0,0,0,GrabInbox
524171693,AlbertaBardney,39,679,598,5,0,0,0,GrabInbox
524206691,LashawndaStoneb,322,1384,1334,1,0,0,0,GrabInbox
524209610,CaritaGroover,35,578,409,0,1,0,0,web
524218846,SorayaMagrath,73,815,709,0,1,0,0,web
524228101,DannGau,26,511,334,0,0,0,0,web
524393030,HendryKim,32,95,320,1,1,0,1,web
524562450,MiningBC,160,483,509,4,3,0,0,web
524732173,IanNelson9,32,103,540,1,0,0,0,web
524734054,eliza_roxy,6,50,21,2,0,0,0,"Twitter for BlackBerry®"
524858585,TriggaMane_Tony,369,715,4554,34,0,0,0,"Twitter for iPhone"
524865108,JeremyAshlock7,178,160,3064,471,2,0,0,"Twitter for Android"
524883237,rexsorza,191,647,15088,72,0,0,0,"Twitter for BlackBerry®"
524920337,GlennFairbairn,78,56,277,0,3,0,0,web
524942052,IBegashaw,6,60,8,1,0,0,0,"Twitter for iPhone"
524976401,bs_wayne,83,113,694,205,0,1,0,"Twitter for iPhone"
525067256,MattBrannABC,640,423,1449,596,11,1,1,"Safari on iOS"
525077636,tomlinson_greg2,2,10,4,0,0,0,0,"Twitter for Android"
525178478,irukkab,30,61,3075,18,0,0,0,"Twitter for iPhone"
525195450,vid_e,46,50,2318,21,2,5,0,"Tweetbot for iOS"
525305541,theIRapp,1287,1035,820,1,17,0,0,HootSuite
525390065,PBBtrader,14,6,83,0,0,0,0,"Twitter for Android"
525430901,eman5810,3030,279,2650,4,1,0,0,"TweetCaster for Android"
525457312,Byzness,3,16,4,0,0,0,0,"Mobile Web (M5)"
525538575,lovetotrade12,18,0,27798,0,0,0,0,"Stock Screener"
525642793,krystinebaxter,3351,3301,13293,199,39,0,0,"Twitter for Android"
525756691,NewsOKEnergy,1250,746,2797,0,30,0,2,TweetDeck
525763132,onuralpaydin,4761,345,530,150,0,0,0,web
525784217,DarrellDWllms,102,376,1160,264,0,0,0,"Twitter for iPhone"
525810944,JakeGray21,6,54,62,0,0,0,0,"Twitter for iPhone"
525899710,JakeNiznik,113,137,8258,5263,0,0,0,"Twitter for iPhone"
525912408,CaryVandenBerg,1088,1153,4081,46,8,0,0,web
525919417,The_Dumb_Money,248,375,2997,121,3,0,0,web
525925859,RetweetYouTwit,5,36,621,1,0,0,0,"Twitter for iPhone"
525948653,ReggiePumarega,71,97,876,194,2,0,0,"Twitter for iPhone"
526065374,TraderMommy,424,163,9709,1228,11,0,0,web
526098701,JosephHoyne,25,364,73,33,0,0,0,web
526099660,BayleighDavis,82,238,1012,16,0,0,0,web
526441423,Hediyanto10,201,181,14042,10,0,0,0,"Mobile Web (M2)"
526567185,djnccm,30,204,82,1,1,0,0,"Twitter for iPhone"
526628497,JaymusiqlyRich,284,267,3627,1414,2,0,1,"Twitter for Android"
526716535,Abogado_Amigo,716,748,6275,0,11,0,0,web
527036582,sciencetrader,700,13,9723,282,24,1,8,web
527076279,sluggervalve,9,73,155,1,0,0,0,web
527154382,ravens755,215,127,6483,35,5,0,0,"Twitter for iPhone"
527536954,camilasalamo,235,201,7030,186,0,0,0,"Twitter for BlackBerry®"
527663899,borsa_analiz33,122,279,136,7,0,0,0,"Twitter for iPad"
528257266,Hbsicat,445,82,1525,2,7,0,0,"Twitter for iPad"
528304229,YungTrxpStxr,231,499,8348,1581,0,0,0,web
528422102,alkindigifty,234,198,21932,38,0,0,0,"Twitter for Android"
528474817,superiorly_girl,98,381,264,11,0,0,0,"Twitter for iPhone"
528859777,TomAspray,121,4,486,0,5,0,0,web
528901206,parkavekevin,59,83,209,125,0,0,0,"Twitter for iPhone"
528949114,ThisIsClassick,724,400,7647,3318,0,0,0,"Twitter for iPhone"
529118397,Pharma_Trader,762,130,235,28,19,4,0,web
529121515,JNTNews,264,1300,2424,10,5,0,0,web
529248102,ArnWater,130,64,7913,9,1,0,0,"Tweetbot for iOS"
529270943,RubnAsensio1,28,74,346,1,0,0,0,"Twitter for BlackBerry®"
529377730,danayasai,44,90,636,2,0,0,0,"Twitter for BlackBerry®"
529528185,amyl12,229,917,16110,59,0,0,0,"Twitter for iPad"
